[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Zn].n1ccc(cc1)c1c2ccccc2c(c2c1nsn2)c1ccncc1, 0.0771960958296362
Cl[Pd](Cl)(Cl)Cl.[O-]C(=O)c1cncc(c1)C(=O)[O-].[OH4][Fe][O]([Fe][OH4])[Fe][OH4], 0.07808340727595386
[Gd].[O-]C(=O)c1cc(cc(c1)N(=O)=O)C(=O)[O-], 0.07897071872227152
[Co].[O-]C(=O)c1ccc(cc1)C(=O)[O-].[O-][n+]1cccc(c1)Br, 0.07985803016858918
[Co].[N][O].[N].[O-]C(=O)c1ccc(cc1)C(=O)[O-], 0.08074534161490683
[Co].[O-]C(=O)c1ccc(cc1)C(=O)[O-].[O-][n+]1ccc(cc1)c1ccccc1, 0.0816326530612245
[O]P(=O)(Cc1ccc(cc1)CP(=O)(O)[O])O.[O][U][O], 0.08251996450754215
Brc1cnccn1.[C]#N.[Cu][Cu].[Fe], 0.08340727595385981
[O-]C(=O)C1=[C][C]=C([C]=[C]1)C(=O)[O-].[O][Cr][O]([Cr][O])[Cr][O], 0.08429458740017746
[Cu][Cu].[O-]C(=O)C1CCC(C1(C)C)(C)C(=O)[O-].n1ccc(cc1)c1ccncc1, 0.08518189884649513
[O-]C(=O)C1CCC(C1(C)C)(C)C(=O)[O-].[Zn].n1ccc(cc1)c1ccncc1, 0.08606921029281278
[Cd].[O-]C(=O)C1CCC(C1(C)C)(C)C(=O)[O-].n1ccc(cc1)C=Cc1ccncc1, 0.08695652173913043
C1=N[N]C=N1.[N]1=CN=NC=1.[Zn], 0.0878438331854481
[O-]C(=O)c1ccc(cc1)C(C(F)(F)F)(C(F)(F)F)c1ccc(cc1)C(=O)[O-].[Zn][O]1[Zn][O]([Zn]1)[Zn], 0.08873114463176575
[O-]C(=O)c1ccc(cc1)[Si](c1ccc(cc1)C(=O)[O-])(c1ccc(cc1)C(=O)[O-])c1ccccc1.[O][Zn]1[O]([Zn])[Zn]([O]1[Zn])([O])[O], 0.08961845607808341
[Co][O]([Co])([Co])[Co].[O-]C(=O)c1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-], 0.09050576752440107
N1=NN=C([N]1)c1ccc(cc1)C1=NN=N[N]1.[Mn], 0.09139307897071873
